SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Apr 16 12:02:44 CEST 2025
User: student
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: FLMT05295
Integration Time (usec): 100000 (FLMT05295)
Spectra Averaged: 1 (FLMT05295)
Boxcar Smoothing: 0 (FLMT05295)
Correct for Electrical Dark: No (FLMT05295)
Strobe/Lamp Enabled: No (FLMT05295)
Correct for Detector Non-linearity: No (FLMT05295)
Correct for Stray Light: No (FLMT05295)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
619,10	3531,88
619,18	3565,06
619,26	3504,57
619,33	3588,47
619,41	3543,59
619,49	3510,42
619,57	3568,96
619,64	3582,62
619,72	3553,35
619,80	3512,37
619,87	3674,33
619,95	3570,91
620,03	3551,40
620,11	3570,91
620,18	3516,27
620,26	3561,15
620,34	3553,35
620,41	3652,87
620,49	3592,38
620,57	3557,25
620,65	3551,40
620,72	3598,23
620,80	3660,67
620,88	3648,96
620,95	3635,30
621,03	3625,55
621,11	3707,50
621,19	3621,65
621,26	3615,79
621,34	3635,30
621,42	3615,79
621,49	3586,52
621,57	3754,33
621,65	3645,06
621,73	3728,97
621,80	3594,33
621,88	3580,67
621,96	3750,43
622,03	3691,89
622,11	3592,38
622,19	3705,55
622,26	3771,90
622,34	3760,19
622,42	3734,82
622,49	3762,14
622,57	3670,43
622,65	3684,09
622,73	3725,07
622,80	3764,09
622,88	3668,48
622,96	3684,09
623,03	3613,84
623,11	3727,02
623,19	3754,33
623,26	3777,75
623,34	3750,43
623,42	3680,18
623,49	3748,48
623,57	3715,31
623,65	3687,99
623,72	3740,68
623,80	3748,48
623,88	3758,24
623,95	3750,43
624,03	3787,51
624,11	3781,65
624,18	3734,82
624,26	3834,34
624,34	3732,87
624,41	3805,07
624,49	3799,22
624,57	3814,83
624,64	3773,85
624,72	3836,29
624,80	3771,90
624,87	3861,66
624,95	3760,19
625,03	3869,46
625,10	3849,95
625,18	3914,34
625,26	3849,95
625,33	3908,49
625,41	3892,88
625,49	3797,26
625,56	3869,46
625,64	3855,80
625,72	3877,27
625,79	3853,85
625,87	3877,27
625,95	4009,96
626,02	3871,41
626,10	3931,90
626,18	3849,95
626,25	4037,28
626,33	3877,27
626,40	3875,32
626,48	4099,72
626,56	3836,29
626,63	3937,76
626,71	3982,64
626,79	3920,20
626,86	3922,15
626,94	4006,05
627,02	3998,25
627,09	4062,64
627,17	3933,86
627,24	4002,15
627,32	3965,08
627,40	4117,28
627,47	4095,82
627,55	4144,60
627,63	4017,76
627,70	3965,08
627,78	4134,84
627,85	3998,25
627,93	4164,11
628,01	4041,18
628,08	4121,18
628,16	3986,54
628,24	4148,50
628,31	4103,62
628,39	4048,98
628,46	4207,04
628,54	4033,37
628,62	4002,15
628,69	4088,01
628,77	4181,67
628,85	4218,75
628,92	4162,16
629,00	4099,72
629,07	4169,97
629,15	4150,45
629,23	4353,39
629,30	4242,16
629,38	4207,04
629,45	4207,04
629,53	4263,63
629,61	4099,72
629,68	4205,09
629,76	4273,39
629,83	4156,31
629,91	4312,41
629,99	4449,00
630,06	4329,97
630,14	4310,46
630,21	4423,64
630,29	4322,17
630,37	4285,09
630,44	4353,39
630,52	4257,77
630,59	4232,41
630,67	4255,82
630,75	4199,24
630,82	4271,43
630,90	4372,90
630,97	4238,26
631,05	4378,76
631,13	4378,76
631,20	4456,81
631,28	4413,88
631,35	4378,76
631,43	4441,20
631,50	4409,98
631,58	4328,02
631,66	4419,73
631,73	4523,15
631,81	4550,47
631,88	4511,45
631,96	4306,56
632,03	4429,49
632,11	4470,47
632,19	4569,99
632,26	4484,13
632,34	4529,01
632,41	4575,84
632,49	4478,27
632,56	4579,74
632,64	4587,55
632,72	4499,74
632,79	4616,82
632,87	4478,27
632,94	4755,36
633,02	4525,11
633,09	4501,69
633,17	4505,59
633,25	4544,62
633,32	4546,57
633,40	4583,64
633,47	4622,67
633,55	4515,35
633,62	4710,48
633,70	4724,14
633,77	4729,99
633,85	4788,53
633,93	4735,85
634,00	4677,31
634,08	4573,89
634,15	4702,68
634,23	4739,75
634,30	4739,75
634,38	4616,82
634,45	4710,48
634,53	4813,90
634,60	4745,60
634,68	4671,45
634,76	4759,26
634,83	4681,21
634,91	4888,05
634,98	4866,59
635,06	4767,07
635,13	4696,82
635,21	4868,54
635,28	4729,99
635,36	4782,68
635,43	4747,56
635,51	4837,32
635,58	4833,41
635,66	4866,59
635,74	4833,41
635,81	4890,00
635,89	4884,15
635,96	4843,17
636,04	4985,62
636,11	4917,32
636,19	4927,08
636,26	5051,96
636,34	4923,17
636,41	4907,56
636,49	4823,66
636,56	4886,10
636,64	4850,98
636,71	4915,37
636,79	4919,27
636,86	5022,69
636,94	4909,51
637,01	4899,76
637,09	4895,86
637,16	4886,10
637,24	4989,52
637,31	4909,51
637,39	5044,16
637,46	4831,46
637,54	4929,03
637,61	4901,71
637,69	4835,36
637,76	4839,27
637,84	5003,18
637,91	4903,66
637,99	4784,63
638,06	4903,66
638,14	5038,30
638,21	4971,96
638,29	4929,03
638,36	4925,13
638,44	4882,20
638,51	4946,59
638,59	4971,96
638,66	4942,69
638,74	4901,71
638,81	4923,17
638,89	4833,41
638,96	4882,20
639,04	4835,36
639,11	4960,25
639,19	4950,49
639,26	4811,95
639,34	4888,05
639,41	4794,39
639,49	4821,71
639,56	4776,83
639,64	4571,94
639,71	4687,06
639,79	4589,50
639,86	4525,11
639,94	4495,84
640,01	4536,81
640,09	4505,59
640,16	4593,40
640,24	4673,41
640,31	4488,03
640,39	4761,21
640,46	4628,53
640,53	4571,94
640,61	4568,03
640,68	4569,99
640,76	4558,28
640,83	4441,20
640,91	4595,35
640,98	4527,06
641,06	4610,96
641,13	4648,04
641,21	4554,38
641,28	4575,84
641,36	4523,15
641,43	4470,47
641,50	4509,49
641,58	4435,34
641,65	4468,52
641,73	4458,76
641,80	4341,68
641,88	4404,12
641,95	4367,05
642,03	4240,21
642,10	4355,34
642,18	4324,12
642,25	4351,44
642,32	4326,07
642,40	4238,26
642,47	4289,00
642,55	4273,39
642,62	4158,26
642,70	4160,21
642,77	4148,50
642,85	4076,30
642,92	4107,52
642,99	4251,92
643,07	4226,55
643,14	4045,08
643,22	4160,21
643,29	4140,70
643,37	4107,52
643,44	4127,04
643,51	4089,96
643,59	4027,52
643,66	4111,43
643,74	4023,62
643,81	4091,91
643,89	4089,96
643,96	3929,95
644,03	3955,32
644,11	4033,37
644,18	3887,02
644,26	3972,88
644,33	3998,25
644,41	3939,71
644,48	3943,61
644,55	3922,15
644,63	4093,86
644,70	3871,41
644,78	3916,29
644,85	3777,75
644,93	3846,05
645,00	3697,75
645,07	3949,47
645,15	3732,87
645,22	3695,80
645,30	3775,80
645,37	3693,84
645,44	3695,80
645,52	3684,09
645,59	3760,19
645,67	3725,07
645,74	3707,50
645,81	3834,34
645,89	3668,48
645,96	3771,90
646,04	3754,33
646,11	3680,18
646,18	3754,33
646,26	3555,30
646,33	3656,77
646,41	3633,35
646,48	3670,43
646,55	3637,26
646,63	3682,14
646,70	3697,75
646,78	3631,40
646,85	3633,35
646,92	3606,03
647,00	3674,33
647,07	3572,86
647,15	3582,62
647,22	3514,32
647,29	3590,42
647,37	3682,14
647,44	3490,91
647,51	3633,35
647,59	3586,52
647,66	3524,08
647,74	3545,54
647,81	3727,02
647,88	3576,77
647,96	3533,84
648,03	3529,93
648,10	3535,79
648,18	3467,49
648,25	3524,08
648,33	3506,52
648,40	3524,08
648,47	3547,50
648,55	3535,79
648,62	3451,88
648,69	3524,08
648,77	3447,98
648,84	3467,49
648,92	3488,96
648,99	3442,12
649,06	3565,06
649,14	3459,69
649,21	3508,47
649,28	3567,01
649,36	3418,71
649,43	3354,31
649,50	3473,35
649,58	3444,08
649,65	3418,71
649,72	3430,42
649,80	3389,44
649,87	3434,32
649,94	3391,39
650,02	3527,98
650,09	3432,37
650,17	3352,36
650,24	3387,49
650,31	3377,73
650,39	3403,10
650,46	3596,28
650,53	3420,66
650,61	3418,71
650,68	3381,63
650,75	3367,97
650,83	3389,44
650,90	3387,49
650,97	3461,64
651,05	3313,34
651,12	3440,17
651,19	3399,20
651,27	3379,68
651,34	3490,91
651,41	3369,93
651,49	3408,95
651,56	3494,81
651,63	3305,53
651,71	3340,66
651,78	3369,93
651,85	3471,39
651,93	3354,31
652,00	3334,80
652,07	3364,07
652,15	3272,36
652,22	3229,43
652,29	3256,75
652,37	3301,63
652,44	3297,73
652,51	3469,44
652,59	3338,70
652,66	3325,05
652,73	3387,49
652,80	3369,93
652,88	3280,16
652,95	3327,00
653,02	3336,75
653,10	3262,60
653,17	3327,00
653,24	3297,73
653,32	3379,68
653,39	3315,29
653,46	3305,53
653,54	3364,07
653,61	3178,70
653,68	3332,85
653,75	3303,58
653,83	3295,78
653,90	3282,12
653,97	3258,70
654,05	3235,28
654,12	3246,99
654,19	3348,46
654,27	3319,19
654,34	3170,89
654,41	3229,43
654,48	3157,23
654,56	3196,26
654,63	3250,90
654,70	3227,48
654,78	3213,82
654,85	3213,82
654,92	3323,09
654,99	3311,39
655,07	3229,43
655,14	3299,68
655,21	3256,75
655,29	3225,53
655,36	3219,67
655,43	3268,46
655,50	3287,97
655,58	3246,99
655,65	3246,99
655,72	3225,53
655,80	3225,53
655,87	3239,19
655,94	3367,97
656,01	3184,55
656,09	3293,82
656,16	3270,41
656,23	3274,31
656,30	3190,40
656,38	3352,36
656,45	3165,04
656,52	3250,90
656,59	3194,31
656,67	3221,63
656,74	3237,24
656,81	3213,82
656,89	3280,16
656,96	3227,48
657,03	3233,33
657,10	3291,87
657,18	3092,84
657,25	3215,77
657,32	3284,07
657,39	3094,79
657,47	3081,13
657,54	3207,97
657,61	3172,84
657,68	3245,04
657,76	3209,92
657,83	3194,31
657,90	3176,74
657,97	3311,39
658,05	3252,85
658,12	3172,84
658,19	3231,38
658,26	3149,43
658,34	3235,28
658,41	3225,53
658,48	3178,70
658,55	3227,48
658,63	3147,48
658,70	3233,33
658,77	3168,94
658,84	3141,62
658,91	3206,01
658,99	3176,74
659,06	3293,82
659,13	3153,33
659,20	3206,01
659,28	3252,85
659,35	3157,23
659,42	3184,55
659,49	3200,16
659,57	3252,85
659,64	3280,16
659,71	3217,72
659,78	3141,62
659,85	3141,62
659,93	3198,21
660,00	3243,09
660,07	3332,85
660,14	3338,70
660,22	3198,21
660,29	3237,24
660,36	3202,11
660,43	3239,19
660,50	3108,45
660,58	3229,43
660,65	3295,78
660,72	3223,58
660,79	3270,41
660,86	3184,55
660,94	3233,33
661,01	3161,13
661,08	3200,16
661,15	3227,48
661,22	3157,23
661,30	3196,26
661,37	3235,28
661,44	3176,74
661,51	3139,67
661,59	3245,04
661,66	3178,70
661,73	3104,55
661,80	3188,45
661,87	3161,13
661,94	3233,33
662,02	3168,94
662,09	3194,31
662,16	3202,11
662,23	3079,18
662,30	3126,01
662,38	3200,16
662,45	3141,62
662,52	3282,12
662,59	3221,63
662,66	3198,21
662,74	3293,82
662,81	3170,89
662,88	3233,33
662,95	3190,40
663,02	3248,94
663,09	3176,74
663,17	3157,23
663,24	3165,04
663,31	3100,64
663,38	3126,01
663,45	3266,51
663,53	3170,89
663,60	3209,92
663,67	3196,26
663,74	3213,82
663,81	3241,14
663,88	3239,19
663,96	3126,01
664,03	3190,40
664,10	3127,96
664,17	3168,94
664,24	3165,04
664,31	3272,36
664,39	3108,45
664,46	3186,50
664,53	3106,50
664,60	3206,01
664,67	3258,70
664,74	3188,45
664,82	3200,16
664,89	3227,48
664,96	3151,38
665,03	3206,01
665,10	3166,99
665,17	3176,74
665,24	3159,18
665,32	3178,70
665,39	3104,55
665,46	3186,50
665,53	3165,04
665,60	3194,31
665,67	3207,97
665,74	3116,25
665,82	3110,40
665,89	3147,48
665,96	3328,95
666,03	3036,25
666,10	3219,67
666,17	3264,55
666,24	3231,38
666,32	3194,31
666,39	3200,16
666,46	3213,82
666,53	3227,48
666,60	3223,58
666,67	3126,01
666,74	3153,33
666,82	3213,82
666,89	3092,84
666,96	3168,94
667,03	3124,06
667,10	3246,99
667,17	3202,11
667,24	3149,43
667,31	3176,74
667,39	3223,58
667,46	3141,62
667,53	3184,55
667,60	3163,09
667,67	3223,58
667,74	3207,97
667,81	3151,38
667,88	3215,77
667,96	3094,79
668,03	3270,41
668,10	3176,74
668,17	3151,38
668,24	3165,04
668,31	3209,92
668,38	3215,77
668,45	3270,41
668,52	3096,74
668,60	3100,64
668,67	3149,43
668,74	3250,90
668,81	3161,13
668,88	3330,90
668,95	3141,62
669,02	3190,40
669,09	3315,29
669,16	3157,23
669,23	3170,89
669,31	3170,89
>>>>>End Processed Spectral Data<<<<<
